unique_id,ds,y
PRODUCT_C,2022-10-17,142.15102992023535
PRODUCT_C,2022-10-18,112.461933151205
PRODUCT_C,2022-10-19,139.45592436694685
PRODUCT_C,2022-10-20,128.7454466611809
PRODUCT_C,2022-10-21,119.2781192668493
PRODUCT_C,2022-10-22,137.9579335534015
PRODUCT_C,2022-10-23,144.802711434006
PRODUCT_C,2022-10-24,132.65898527118148
PRODUCT_C,2022-10-25,141.3267000813272
PRODUCT_C,2022-10-26,146.54706008311356
PRODUCT_C,2022-10-27,144.11327996337747
PRODUCT_C,2022-10-28,146.6588108851769
PRODUCT_C,2022-10-29,139.42124489428159
PRODUCT_C,2022-10-30,134.03282439241988
PRODUCT_C,2022-10-31,120.55875910153047
PRODUCT_C,2022-11-01,131.35111600716894
PRODUCT_C,2022-11-02,126.51877346517966
PRODUCT_C,2022-11-03,150.57741828319237
PRODUCT_C,2022-11-04,131.74792035925188
PRODUCT_C,2022-11-05,134.08577562848714
PRODUCT_C,2022-11-06,137.45715049803567
PRODUCT_C,2022-11-07,133.33921737619224
PRODUCT_C,2022-11-08,146.49593644415933
PRODUCT_C,2022-11-09,127.89946354233838
PRODUCT_C,2022-11-10,134.3826483936126
PRODUCT_C,2022-11-11,126.831154381631
PRODUCT_C,2022-11-12,122.1558692929504
PRODUCT_C,2022-11-13,127.76702697097444
PRODUCT_C,2022-11-14,132.31001563733014
PRODUCT_C,2022-11-15,129.11702253308002
PRODUCT_C,2022-11-16,126.95720280572795
PRODUCT_C,2022-11-17,121.1911612508448
PRODUCT_C,2022-11-18,131.7219866946906
PRODUCT_C,2022-11-19,120.29419859897283
PRODUCT_C,2022-11-20,138.35753961623834
PRODUCT_C,2022-11-21,132.88174024569827
PRODUCT_C,2022-11-22,120.50694054200346
PRODUCT_C,2022-11-23,129.63881023682467
PRODUCT_C,2022-11-24,126.04036192399963
PRODUCT_C,2022-11-25,96.49924568738444
PRODUCT_C,2022-11-26,142.6714773679108
PRODUCT_C,2022-11-27,116.8916243580604
PRODUCT_C,2022-11-28,132.75834306390635
PRODUCT_C,2022-11-29,130.5022023816946
PRODUCT_C,2022-11-30,137.09911567333214
PRODUCT_C,2022-12-01,133.3790984031306
PRODUCT_C,2022-12-02,125.60290103881921
PRODUCT_C,2022-12-03,129.01135452289753
PRODUCT_C,2022-12-04,125.14070946930323
PRODUCT_C,2022-12-05,140.0621037480206
PRODUCT_C,2022-12-06,131.56967014410807
PRODUCT_C,2022-12-07,146.55383275625726
PRODUCT_C,2022-12-08,130.8041510752169
PRODUCT_C,2022-12-09,125.56731376595089
PRODUCT_C,2022-12-10,119.06998307583264
PRODUCT_C,2022-12-11,116.69971112218838
PRODUCT_C,2022-12-12,118.39687130369269
PRODUCT_C,2022-12-13,133.1521023713292
PRODUCT_C,2022-12-14,135.03001966457748
PRODUCT_C,2022-12-15,118.25582417798161
PRODUCT_C,2022-12-16,138.0107866223483
PRODUCT_C,2022-12-17,126.93112201177254
PRODUCT_C,2022-12-18,131.91508483662514
PRODUCT_C,2022-12-19,143.58363608228484
PRODUCT_C,2022-12-20,137.80571589866636
PRODUCT_C,2022-12-21,128.42788650399612
PRODUCT_C,2022-12-22,91.17428267822137
PRODUCT_C,2022-12-23,113.25186910760974
PRODUCT_C,2022-12-24,124.6582960798055
PRODUCT_C,2022-12-25,128.66761103862396
PRODUCT_C,2022-12-26,122.40434704753676
PRODUCT_C,2022-12-27,129.19685784350847
PRODUCT_C,2022-12-28,130.80685895941772
PRODUCT_C,2022-12-29,128.33832635678365
PRODUCT_C,2022-12-30,124.8822838801613
PRODUCT_C,2022-12-31,131.37667221798347
PRODUCT_C,2023-01-01,133.50809035430564
PRODUCT_C,2023-01-02,121.19450285370826
PRODUCT_C,2023-01-03,141.15028482672187
PRODUCT_C,2023-01-04,129.0192510459783
PRODUCT_C,2023-01-05,129.90388340331188
PRODUCT_C,2023-01-06,135.36393212130622
PRODUCT_C,2023-01-07,131.50907610086247
PRODUCT_C,2023-01-08,137.21357043756112
PRODUCT_C,2023-01-09,131.83060100337042
PRODUCT_C,2023-01-10,124.57923900013303
PRODUCT_C,2023-01-11,132.315896514406
PRODUCT_C,2023-01-12,120.2191889696926
PRODUCT_C,2023-01-13,130.1826065899708
PRODUCT_C,2023-01-14,128.99341933410358
PRODUCT_C,2023-01-15,127.53945471657963
PRODUCT_C,2023-01-16,128.12121979874917
PRODUCT_C,2023-01-17,114.03985784178022
PRODUCT_C,2023-01-18,124.64998125933431
PRODUCT_C,2023-01-19,129.72767004589159
PRODUCT_C,2023-01-20,130.2088922882426
PRODUCT_C,2023-01-21,120.6537703403564
PRODUCT_C,2023-01-22,138.94596451018234
PRODUCT_C,2023-01-23,121.83603331304944
PRODUCT_C,2023-01-24,136.46622001848002
PRODUCT_C,2023-01-25,132.07324762474028
PRODUCT_C,2023-01-26,123.43100456651705
PRODUCT_C,2023-01-27,142.74844050164427
PRODUCT_C,2023-01-28,118.94198902221702
PRODUCT_C,2023-01-29,89.68895137865532
PRODUCT_C,2023-01-30,136.38600285161408
PRODUCT_C,2023-01-31,122.96151295015775
PRODUCT_C,2023-02-01,139.41132733878624
PRODUCT_C,2023-02-02,126.21636313698068
PRODUCT_C,2023-02-03,130.47141460351185
PRODUCT_C,2023-02-04,130.1895705949434
PRODUCT_C,2023-02-05,126.97765626850997
PRODUCT_C,2023-02-06,134.4837227010533
PRODUCT_C,2023-02-07,134.2902965956934
PRODUCT_C,2023-02-08,113.89926136087095
PRODUCT_C,2023-02-09,138.2673694053023
PRODUCT_C,2023-02-10,114.47784187349238
PRODUCT_C,2023-02-11,135.98327772801173
PRODUCT_C,2023-02-12,136.68167950339983
PRODUCT_C,2023-02-13,118.88543728255824
PRODUCT_C,2023-02-14,124.27178473614384
PRODUCT_C,2023-02-15,118.65779200739372
PRODUCT_C,2023-02-16,125.729191428472
PRODUCT_C,2023-02-17,124.92941571279665
PRODUCT_C,2023-02-18,133.576104559938
PRODUCT_C,2023-02-19,137.76642058624083
PRODUCT_C,2023-02-20,138.3945514191043
PRODUCT_C,2023-02-21,122.67686703565892
PRODUCT_C,2023-02-22,125.44556657382978
PRODUCT_C,2023-02-23,113.59696634151909
PRODUCT_C,2023-02-24,120.56264166281787
PRODUCT_C,2023-02-25,134.67354557506772
PRODUCT_C,2023-02-26,139.8245254141746
PRODUCT_C,2023-02-27,116.97020216625006
PRODUCT_C,2023-02-28,122.05040938356697
PRODUCT_C,2023-03-01,126.5240077166194
PRODUCT_C,2023-03-02,128.92167335834836
PRODUCT_C,2023-03-03,120.14868624391902
PRODUCT_C,2023-03-04,129.96313307450558
PRODUCT_C,2023-03-05,122.72506025772623
PRODUCT_C,2023-03-06,126.34528718276802
PRODUCT_C,2023-03-07,130.77630964932453
PRODUCT_C,2023-03-08,126.40254413928312
PRODUCT_C,2023-03-09,122.80520917208375
PRODUCT_C,2023-03-10,125.36454818039033
PRODUCT_C,2023-03-11,125.47965325365499
PRODUCT_C,2023-03-12,123.17159900374133
PRODUCT_C,2023-03-13,124.00644905696223
PRODUCT_C,2023-03-14,138.81112523783744
PRODUCT_C,2023-03-15,130.45443377283033
PRODUCT_C,2023-03-16,123.54836596056782
PRODUCT_C,2023-03-17,131.43297405638765
PRODUCT_C,2023-03-18,123.13191321775439
PRODUCT_C,2023-03-19,135.1325965519963
PRODUCT_C,2023-03-20,128.64986730438858
PRODUCT_C,2023-03-21,124.77944293027069
PRODUCT_C,2023-03-22,129.16472580428743
PRODUCT_C,2023-03-23,112.9611114967579
PRODUCT_C,2023-03-24,116.45911127752814
PRODUCT_C,2023-03-25,115.86698129311483
PRODUCT_C,2023-03-26,126.50705641791761
PRODUCT_C,2023-03-27,139.16876197118938
PRODUCT_C,2023-03-28,143.1041734603504
PRODUCT_C,2023-03-29,130.30331141783608
PRODUCT_C,2023-03-30,129.15078872136635
PRODUCT_C,2023-03-31,110.68070136408947
PRODUCT_C,2023-04-01,120.6929031549399
PRODUCT_C,2023-04-02,118.67715385304683
PRODUCT_C,2023-04-03,119.95777339780452
PRODUCT_C,2023-04-04,83.00295835295788
PRODUCT_C,2023-04-05,121.03809019323779
PRODUCT_C,2023-04-06,108.9255466473092
PRODUCT_C,2023-04-07,130.68835749475647
PRODUCT_C,2023-04-08,116.06826155539842
PRODUCT_C,2023-04-09,126.50931098970676
PRODUCT_C,2023-04-10,141.13312775031804
PRODUCT_C,2023-04-11,117.13051997512754
PRODUCT_C,2023-04-12,104.18842684134898
PRODUCT_C,2023-04-13,122.08782356377942
PRODUCT_C,2023-04-14,133.12866473430955
PRODUCT_C,2023-04-15,139.93289760358644
PRODUCT_C,2023-04-16,114.37485152970302
PRODUCT_C,2023-04-17,128.12997238671522
PRODUCT_C,2023-04-18,120.3790252620833
PRODUCT_C,2023-04-19,123.19905239739133
PRODUCT_C,2023-04-20,145.14651632346138
PRODUCT_C,2023-04-21,111.91313723566455
PRODUCT_C,2023-04-22,125.91194747028307
PRODUCT_C,2023-04-23,127.56870586795063
PRODUCT_C,2023-04-24,132.45858140884263
PRODUCT_C,2023-04-25,124.5012863525957
PRODUCT_C,2023-04-26,126.12695575636204
PRODUCT_C,2023-04-27,120.47449321645557
PRODUCT_C,2023-04-28,125.70582760129145
PRODUCT_C,2023-04-29,120.752404182852
PRODUCT_C,2023-04-30,128.41564782118036
PRODUCT_C,2023-05-01,120.43132032948358
PRODUCT_C,2023-05-02,126.35013648455083
PRODUCT_C,2023-05-03,123.0443611393542
PRODUCT_C,2023-05-04,132.23199597051206
PRODUCT_C,2023-05-05,122.7575744911275
PRODUCT_C,2023-05-06,108.92959484968102
PRODUCT_C,2023-05-07,133.1543569165487
PRODUCT_C,2023-05-08,115.7582568194365
PRODUCT_C,2023-05-09,117.71911483264758
PRODUCT_C,2023-05-10,118.12908550499088
PRODUCT_C,2023-05-11,133.83501091820605
PRODUCT_C,2023-05-12,105.69924277651063
PRODUCT_C,2023-05-13,147.83175507312083
PRODUCT_C,2023-05-14,131.12335159186998
PRODUCT_C,2023-05-15,124.40593874787554
PRODUCT_C,2023-05-16,122.12600574541264
PRODUCT_C,2023-05-17,124.79472066470488
PRODUCT_C,2023-05-18,126.62439780837903
PRODUCT_C,2023-05-19,127.56227338444545
PRODUCT_C,2023-05-20,126.79051474037327
PRODUCT_C,2023-05-21,123.00745477788836
PRODUCT_C,2023-05-22,120.65723228088844
PRODUCT_C,2023-05-23,120.97088368961964
PRODUCT_C,2023-05-24,120.56693403152697
PRODUCT_C,2023-05-25,131.14149136478562
PRODUCT_C,2023-05-26,126.76491468359669
PRODUCT_C,2023-05-27,98.43848214353623
PRODUCT_C,2023-05-28,127.15392774858925
PRODUCT_C,2023-05-29,123.40974140960205
PRODUCT_C,2023-05-30,121.64731211578535
PRODUCT_C,2023-05-31,118.63396485814215
PRODUCT_C,2023-06-01,130.680144558242
PRODUCT_C,2023-06-02,129.21258481083746
PRODUCT_C,2023-06-03,77.80395778780583
PRODUCT_C,2023-06-04,124.77905204185225
PRODUCT_C,2023-06-05,113.69451018402637
PRODUCT_C,2023-06-06,110.37594905754591
PRODUCT_C,2023-06-07,116.3442868946383
PRODUCT_C,2023-06-08,128.20230278592078
PRODUCT_C,2023-06-09,128.87328568536807
PRODUCT_C,2023-06-10,125.29809899863842
PRODUCT_C,2023-06-11,126.93931224814474
PRODUCT_C,2023-06-12,125.21310256578111
PRODUCT_C,2023-06-13,115.89695382257852
PRODUCT_C,2023-06-14,124.42931725725434
PRODUCT_C,2023-06-15,127.32234341718497
PRODUCT_C,2023-06-16,126.8985281693728
PRODUCT_C,2023-06-17,130.32063481816203
PRODUCT_C,2023-06-18,126.42088893947408
PRODUCT_C,2023-06-19,123.51117413769893
PRODUCT_C,2023-06-20,129.20592069939835
PRODUCT_C,2023-06-21,120.37767903437515
PRODUCT_C,2023-06-22,113.47998221404657
PRODUCT_C,2023-06-23,87.34014380182535
PRODUCT_C,2023-06-24,76.0421539866569
PRODUCT_C,2023-06-25,114.96894417057531
PRODUCT_C,2023-06-26,119.15935132014691
PRODUCT_C,2023-06-27,113.92127163337204
PRODUCT_C,2023-06-28,117.7420690797601
PRODUCT_C,2023-06-29,105.00197429674283
PRODUCT_C,2023-06-30,121.8023716068573
PRODUCT_C,2023-07-01,120.05079606627228
PRODUCT_C,2023-07-02,113.44957353032964
PRODUCT_C,2023-07-03,125.20537824183509
PRODUCT_C,2023-07-04,127.37710431088901
PRODUCT_C,2023-07-05,106.96119461042544
PRODUCT_C,2023-07-06,113.6650056123482
PRODUCT_C,2023-07-07,113.55879535808022
PRODUCT_C,2023-07-08,112.13783966300838
PRODUCT_C,2023-07-09,126.23799352283396
PRODUCT_C,2023-07-10,117.99671599269823
PRODUCT_C,2023-07-11,117.37633668789647
PRODUCT_C,2023-07-12,103.406686818628
PRODUCT_C,2023-07-13,124.46606029105654
PRODUCT_C,2023-07-14,109.41377920605562
PRODUCT_C,2023-07-15,119.75243772251471
PRODUCT_C,2023-07-16,121.4371224995503
PRODUCT_C,2023-07-17,130.04850607809468
PRODUCT_C,2023-07-18,108.63780443393325
PRODUCT_C,2023-07-19,94.89740069582022
PRODUCT_C,2023-07-20,120.46942461591708
PRODUCT_C,2023-07-21,133.34784802547503
PRODUCT_C,2023-07-22,128.80045971240438
PRODUCT_C,2023-07-23,120.51129452658658
PRODUCT_C,2023-07-24,114.84606003483388
PRODUCT_C,2023-07-25,125.18126060848942
PRODUCT_C,2023-07-26,110.88104055325589
PRODUCT_C,2023-07-27,122.42540262124209
PRODUCT_C,2023-07-28,122.60343205522602
PRODUCT_C,2023-07-29,126.98648035738474
PRODUCT_C,2023-07-30,140.527211724183
PRODUCT_C,2023-07-31,121.5343894658252
PRODUCT_C,2023-08-01,114.26848303823576
PRODUCT_C,2023-08-02,118.08072786186048
PRODUCT_C,2023-08-03,104.07784543578418
PRODUCT_C,2023-08-04,112.61787794168534
PRODUCT_C,2023-08-05,114.84645380099366
PRODUCT_C,2023-08-06,113.87313643792244
PRODUCT_C,2023-08-07,119.22981291316964
PRODUCT_C,2023-08-08,111.37674479334295
PRODUCT_C,2023-08-09,126.86947990649702
PRODUCT_C,2023-08-10,117.84802140274749
PRODUCT_C,2023-08-11,117.7170926297937
PRODUCT_C,2023-08-12,115.11346778229996
PRODUCT_C,2023-08-13,118.92328130077581
PRODUCT_C,2023-08-14,124.22767226274574
PRODUCT_C,2023-08-15,110.63497473521815
PRODUCT_C,2023-08-16,112.25221486380399
PRODUCT_C,2023-08-17,115.0324688616934
PRODUCT_C,2023-08-18,106.6404400196217
PRODUCT_C,2023-08-19,110.79847484513611
PRODUCT_C,2023-08-20,113.4879010500515
PRODUCT_C,2023-08-21,124.23791179961128
PRODUCT_C,2023-08-22,119.28841930142555
PRODUCT_C,2023-08-23,118.68177827585119
PRODUCT_C,2023-08-24,123.8853729977553
PRODUCT_C,2023-08-25,115.92434530871704
PRODUCT_C,2023-08-26,120.09216873084401
PRODUCT_C,2023-08-27,116.08780622345361
PRODUCT_C,2023-08-28,118.9816093576113
PRODUCT_C,2023-08-29,112.1417716170223
PRODUCT_C,2023-08-30,97.23843392720421
PRODUCT_C,2023-08-31,115.6198682114259
PRODUCT_C,2023-09-01,128.02121691321653
PRODUCT_C,2023-09-02,123.99408535785042
PRODUCT_C,2023-09-03,124.25267233214775
PRODUCT_C,2023-09-04,126.36366854536881
PRODUCT_C,2023-09-05,117.12901381411125
PRODUCT_C,2023-09-06,117.9434090611652
PRODUCT_C,2023-09-07,111.36879855394633
PRODUCT_C,2023-09-08,113.7265611847054
PRODUCT_C,2023-09-09,121.12644354659163
PRODUCT_C,2023-09-10,125.77648016127372
PRODUCT_C,2023-09-11,114.97496477397587
PRODUCT_C,2023-09-12,112.43415117611326
PRODUCT_C,2023-09-13,115.98501928127803
PRODUCT_C,2023-09-14,120.73557991735885
PRODUCT_C,2023-09-15,104.32021771235829
PRODUCT_C,2023-09-16,65.25492927621598
PRODUCT_C,2023-09-17,111.35702207649531
PRODUCT_C,2023-09-18,105.94074778061541
PRODUCT_C,2023-09-19,111.58645592225088
PRODUCT_C,2023-09-20,114.41446526839027
PRODUCT_C,2023-09-21,111.91585086224661
PRODUCT_C,2023-09-22,127.10670872569739
PRODUCT_C,2023-09-23,118.04605688225067
PRODUCT_C,2023-09-24,117.7810239578194
PRODUCT_C,2023-09-25,120.30001654878069
PRODUCT_C,2023-09-26,106.156824769688
PRODUCT_C,2023-09-27,123.52551432679698
PRODUCT_C,2023-09-28,114.55163605065185
PRODUCT_C,2023-09-29,120.46672559636592
PRODUCT_C,2023-09-30,106.47315310961565
PRODUCT_C,2023-10-01,102.56307116130907
PRODUCT_C,2023-10-02,121.48138886913851
PRODUCT_C,2023-10-03,117.89467812921909
PRODUCT_C,2023-10-04,107.61211980107956
PRODUCT_C,2023-10-05,107.81635790124278
PRODUCT_C,2023-10-06,123.72227114225917
PRODUCT_C,2023-10-07,105.14862803950307
PRODUCT_C,2023-10-08,127.75043712399011
PRODUCT_C,2023-10-09,107.34921793626012
PRODUCT_C,2023-10-10,119.60644953381082
PRODUCT_C,2023-10-11,111.81549663845257
PRODUCT_C,2023-10-12,119.21507420860388
PRODUCT_C,2023-10-13,109.98179305853228
PRODUCT_C,2023-10-14,112.97749214236815
PRODUCT_C,2023-10-15,114.55231910961297
PRODUCT_C,2023-10-16,106.15259637569609
PRODUCT_C,2023-10-17,120.04182110080957
PRODUCT_C,2023-10-18,109.95464812117658
PRODUCT_C,2023-10-19,112.17668764572979
PRODUCT_C,2023-10-20,105.99582228708252
PRODUCT_C,2023-10-21,93.39707832908883
PRODUCT_C,2023-10-22,112.31265581415063
PRODUCT_C,2023-10-23,133.086931603356
PRODUCT_C,2023-10-24,120.00797284913756
PRODUCT_C,2023-10-25,113.5221858235789
PRODUCT_C,2023-10-26,111.51827254328859
PRODUCT_C,2023-10-27,113.7462566349518
PRODUCT_C,2023-10-28,117.88861272935779
PRODUCT_C,2023-10-29,104.01028760098603
PRODUCT_C,2023-10-30,122.31649399630845
PRODUCT_C,2023-10-31,119.07010127798812
PRODUCT_C,2023-11-01,119.03766687562232
PRODUCT_C,2023-11-02,116.74511729593735
PRODUCT_C,2023-11-03,113.33937496251214
PRODUCT_C,2023-11-04,118.51046190419547
PRODUCT_C,2023-11-05,117.80721540189262
PRODUCT_C,2023-11-06,110.18550695993409
PRODUCT_C,2023-11-07,108.37414877978776
PRODUCT_C,2023-11-08,113.72294364055955
PRODUCT_C,2023-11-09,125.24538480592584
PRODUCT_C,2023-11-10,102.88549730423381
PRODUCT_C,2023-11-11,101.00328209894617
PRODUCT_C,2023-11-12,114.00670127035853
PRODUCT_C,2023-11-13,113.04084647081523
PRODUCT_C,2023-11-14,113.96560848643102
PRODUCT_C,2023-11-15,114.47563107023645
PRODUCT_C,2023-11-16,110.6835177653907
PRODUCT_C,2023-11-17,124.33317362678648
PRODUCT_C,2023-11-18,99.55216460565839
PRODUCT_C,2023-11-19,105.67655055072923
PRODUCT_C,2023-11-20,111.4236189832795
PRODUCT_C,2023-11-21,99.04927689073924
PRODUCT_C,2023-11-22,110.73308246001669
PRODUCT_C,2023-11-23,125.37680933679808
PRODUCT_C,2023-11-24,112.19727023284231
PRODUCT_C,2023-11-25,113.82091588772478
PRODUCT_C,2023-11-26,101.83912083609535
PRODUCT_C,2023-11-27,106.93467800866087
PRODUCT_C,2023-11-28,108.80912854588588
PRODUCT_C,2023-11-29,109.21410912992818
PRODUCT_C,2023-11-30,121.95411057950888
PRODUCT_C,2023-12-01,116.10761902078043
PRODUCT_C,2023-12-02,102.69955719498385
PRODUCT_C,2023-12-03,113.50838939343683
PRODUCT_C,2023-12-04,115.46725546945576
PRODUCT_C,2023-12-05,120.54780410515231
PRODUCT_C,2023-12-06,124.01606760502983
PRODUCT_C,2023-12-07,103.19611889336059
PRODUCT_C,2023-12-08,104.77514265380152
PRODUCT_C,2023-12-09,101.14651018766799
PRODUCT_C,2023-12-10,109.28010450162975
PRODUCT_C,2023-12-11,114.82826068555697
PRODUCT_C,2023-12-12,118.94120013819978
PRODUCT_C,2023-12-13,110.38004613184748
PRODUCT_C,2023-12-14,108.3740044504496
PRODUCT_C,2023-12-15,112.09197888997895
PRODUCT_C,2023-12-16,104.14190205444952
PRODUCT_C,2023-12-17,127.48448535654859
PRODUCT_C,2023-12-18,97.85201768154661
PRODUCT_C,2023-12-19,112.13636084515755
PRODUCT_C,2023-12-20,126.79241628332957
PRODUCT_C,2023-12-21,110.60309560147313
PRODUCT_C,2023-12-22,108.97351488048187
PRODUCT_C,2023-12-23,60.70892841358311
PRODUCT_C,2023-12-24,108.94095433739594
PRODUCT_C,2023-12-25,121.31200590440812
PRODUCT_C,2023-12-26,92.57945313186052
PRODUCT_C,2023-12-27,122.48694834836786
PRODUCT_C,2023-12-28,98.77295183389678
PRODUCT_C,2023-12-29,107.97652073512332
PRODUCT_C,2023-12-30,106.62091432211002
PRODUCT_C,2023-12-31,114.70842615816576
STORE_001,2022-01-01,515.182539786193
STORE_001,2022-01-02,622.1816349715375
STORE_001,2022-01-03,588.0381040293876
STORE_001,2022-01-04,528.2675417550766
STORE_001,2022-01-05,445.2403461879362
STORE_001,2022-01-06,392.19644410045714
STORE_001,2022-01-07,434.57656676993076
STORE_001,2022-01-08,527.6488688632659
STORE_001,2022-01-09,587.5975292423119
STORE_001,2022-01-10,597.9584646846176
STORE_001,2022-01-11,546.7223658984794
STORE_001,2022-01-12,449.4215731666316
STORE_001,2022-01-13,419.84548504470814
STORE_001,2022-01-14,415.50276846781287
STORE_001,2022-01-15,546.6250652995573
STORE_001,2022-01-16,617.1348899419274
STORE_001,2022-01-17,611.3918738388485
STORE_001,2022-01-18,526.9101112996598
STORE_001,2022-01-19,458.0862789718158
STORE_001,2022-01-20,401.7147887131961
STORE_001,2022-01-21,400.48675387958394
STORE_001,2022-01-22,546.5759109470437
STORE_001,2022-01-23,595.9221347931924
STORE_001,2022-01-24,588.3492737856427
STORE_001,2022-01-25,528.1886363777901
STORE_001,2022-01-26,467.1294209792999
STORE_001,2022-01-27,379.61826300022864
STORE_001,2022-01-28,431.08497376016544
STORE_001,2022-01-29,545.6677097936519
STORE_001,2022-01-30,616.2408246611893
STORE_001,2022-01-31,608.1822184758789
STORE_001,2022-02-01,554.7815709554266
STORE_001,2022-02-02,442.3702611873578
STORE_001,2022-02-03,424.0282334767828
STORE_001,2022-02-04,414.9157079411947
STORE_001,2022-02-05,529.0041857361504
STORE_001,2022-02-06,603.1935884715385
STORE_001,2022-02-07,604.865923031342
STORE_001,2022-02-08,535.3178152646946
STORE_001,2022-02-09,457.6153619518048
STORE_001,2022-02-10,383.9770515246276
STORE_001,2022-02-11,439.2868298807205
STORE_001,2022-02-12,540.0611141892529
STORE_001,2022-02-13,603.7992518182763
STORE_001,2022-02-14,590.4555557677954
STORE_001,2022-02-15,553.0577976065214
STORE_001,2022-02-16,446.0022253787049
STORE_001,2022-02-17,404.3876885182952
STORE_001,2022-02-18,439.23783356466805
STORE_001,2022-02-19,517.8311432129419
STORE_001,2022-02-20,613.7121606836058
STORE_001,2022-02-21,602.2286702222149
STORE_001,2022-02-22,541.9283216318152
STORE_001,2022-02-23,449.0547823266853
STORE_001,2022-02-24,420.7291646352335
STORE_001,2022-02-25,412.8533222166924
STORE_001,2022-02-26,502.8194164830555
STORE_001,2022-02-27,617.7911521212683
STORE_001,2022-02-28,579.473240971665
STORE_001,2022-03-01,553.7665910845824
STORE_001,2022-03-02,476.63517480589667
STORE_001,2022-03-03,411.95345695779775
STORE_001,2022-03-04,437.8880212815093
STORE_001,2022-03-05,560.3007366039445
STORE_001,2022-03-06,622.684555185937
STORE_001,2022-03-07,602.451392107564
STORE_001,2022-03-08,567.8975966646108
STORE_001,2022-03-09,482.9332592609432
STORE_001,2022-03-10,429.0387855307089
STORE_001,2022-03-11,414.4346990252568
STORE_001,2022-03-12,509.6897246225237
STORE_001,2022-03-13,599.8852654952796
STORE_001,2022-03-14,608.0474154550801
STORE_001,2022-03-15,545.7757580917383
STORE_001,2022-03-16,453.5144113105917
STORE_001,2022-03-17,410.9144297638919
STORE_001,2022-03-18,399.7547755280978
STORE_001,2022-03-19,532.1175394803736
STORE_001,2022-03-20,624.960012919521
STORE_001,2022-03-21,605.7325258865557
STORE_001,2022-03-22,553.765521239262
STORE_001,2022-03-23,480.5722179375328
STORE_001,2022-03-24,401.51505950871274
STORE_001,2022-03-25,412.0204768329422
STORE_001,2022-03-26,547.8427256399754
STORE_001,2022-03-27,625.7499577123122
STORE_001,2022-03-28,605.8671663395194
STORE_001,2022-03-29,540.98280890302
STORE_001,2022-03-30,456.63232085336557
STORE_001,2022-03-31,383.35561449985124
STORE_001,2022-04-01,438.51104970630485
STORE_001,2022-04-02,546.1647696429361
STORE_001,2022-04-03,588.5079069898011
STORE_001,2022-04-04,610.5072724767746
STORE_001,2022-04-05,549.4498987368913
STORE_001,2022-04-06,441.2820144323819
STORE_001,2022-04-07,384.41720576573067
STORE_001,2022-04-08,427.4192507942222
STORE_001,2022-04-09,524.0344382913959
STORE_001,2022-04-10,635.4823810050482
STORE_001,2022-04-11,611.7817671379161
STORE_001,2022-04-12,550.4937709627388
STORE_001,2022-04-13,464.4578111482804
STORE_001,2022-04-14,422.4702164873254
STORE_001,2022-04-15,434.51462312910775
STORE_001,2022-04-16,537.4964965774407
STORE_001,2022-04-17,593.4792306023401
STORE_001,2022-04-18,643.4219956992758
STORE_001,2022-04-19,526.8406325521327
STORE_001,2022-04-20,451.92348503174276
STORE_001,2022-04-21,377.6862846356678
STORE_001,2022-04-22,429.8988241347362
STORE_001,2022-04-23,532.2666565592716
STORE_001,2022-04-24,619.6622948222737
STORE_001,2022-04-25,571.4068067516159
STORE_001,2022-04-26,560.0819589224694
STORE_001,2022-04-27,444.50009506620034
STORE_001,2022-04-28,400.2721307913596
STORE_001,2022-04-29,435.79042078341274
STORE_001,2022-04-30,533.9190002619773
STORE_001,2022-05-01,613.1622865968047
STORE_001,2022-05-02,609.4804735167634
STORE_001,2022-05-03,549.820233510837
STORE_001,2022-05-04,451.49500755001446
STORE_001,2022-05-05,400.0101718582893
STORE_001,2022-05-06,424.99503193297363
STORE_001,2022-05-07,516.5666585968045
STORE_001,2022-05-08,623.1232781376332
STORE_001,2022-05-09,601.8226001802947
STORE_001,2022-05-10,544.5100179305864
STORE_001,2022-05-11,474.49907447371663
STORE_001,2022-05-12,400.705504133647
STORE_001,2022-05-13,419.08053679591046
STORE_001,2022-05-14,522.7305685399408
STORE_001,2022-05-15,613.3291533806918
STORE_001,2022-05-16,602.1195428431554
STORE_001,2022-05-17,533.3941109041064
STORE_001,2022-05-18,453.94621643154295
STORE_001,2022-05-19,392.6131747540293
STORE_001,2022-05-20,411.2438249459639
STORE_001,2022-05-21,504.05153252409684
STORE_001,2022-05-22,604.719494441579
STORE_001,2022-05-23,571.9595922269823
STORE_001,2022-05-24,536.4461386166629
STORE_001,2022-05-25,447.4212064000805
STORE_001,2022-05-26,418.28563464080196
STORE_001,2022-05-27,406.5928296585512
STORE_001,2022-05-28,518.5822042277831
STORE_001,2022-05-29,602.460286158929
STORE_001,2022-05-30,588.790636445641
STORE_001,2022-05-31,563.9271958730857
STORE_001,2022-06-01,439.5331154924997
STORE_001,2022-06-02,396.81614129703013
STORE_001,2022-06-03,426.79783049066236
STORE_001,2022-06-04,543.217750145631
STORE_001,2022-06-05,602.47952490785
STORE_001,2022-06-06,568.7212972106256
STORE_001,2022-06-07,541.1368105879744
STORE_001,2022-06-08,476.8920532309541
STORE_001,2022-06-09,406.740019893274
STORE_001,2022-06-10,425.36311968859565
STORE_001,2022-06-11,514.0547301263438
STORE_001,2022-06-12,590.6980743924718
